protocol,ip_version,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,bidirectional_syn_packets,bidirectional_ack_packets,bidirectional_rst_packets,src2dst_syn_packets,dst2src_ack_packets,dst2src_rst_packets,application_is_guessed,application_confidence,Label
6,4,1703261001250,1703261001352,102,2,120,1703261001250,1703261001250,0,1,60,1703261001352,1703261001352,1,60,60,60.0,60,60,60.0,60,60,60.0,60,102,102.0,0.0,102,0,0.0,0.0,0,1,1,1,1,1,1,1,1,TCP_Port_Scan
6,4,1703261002253,1703261002272,19,2,120,1703261002253,1703261002253,0,1,60,1703261002272,1703261002272,1,60,60,60.0,60,60,60.0,60,60,60.0,60,19,19.0,0.0,19,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261003255,1703261003298,43,2,120,1703261003255,1703261003255,0,1,60,1703261003298,1703261003298,1,60,60,60.0,60,60,60.0,60,60,60.0,60,43,43.0,0.0,43,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261004254,1703261004320,66,2,120,1703261004254,1703261004254,0,1,60,1703261004320,1703261004320,1,60,60,60.0,60,60,60.0,60,60,60.0,60,66,66.0,0.0,66,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261005255,1703261005257,2,2,120,1703261005255,1703261005255,0,1,60,1703261005257,1703261005257,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261006257,1703261006275,18,2,120,1703261006257,1703261006257,0,1,60,1703261006275,1703261006275,1,60,60,60.0,60,60,60.0,60,60,60.0,60,18,18.0,0.0,18,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261007261,1703261007289,28,2,120,1703261007261,1703261007261,0,1,60,1703261007289,1703261007289,1,60,60,60.0,60,60,60.0,60,60,60.0,60,28,28.0,0.0,28,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261008262,1703261008314,52,2,120,1703261008262,1703261008262,0,1,60,1703261008314,1703261008314,1,60,60,60.0,60,60,60.0,60,60,60.0,60,52,52.0,0.0,52,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261009261,1703261009346,85,2,120,1703261009261,1703261009261,0,1,60,1703261009346,1703261009346,1,60,60,60.0,60,60,60.0,60,60,60.0,60,85,85.0,0.0,85,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261010262,1703261010364,102,2,120,1703261010262,1703261010262,0,1,60,1703261010364,1703261010364,1,60,60,60.0,60,60,60.0,60,60,60.0,60,102,102.0,0.0,102,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261011264,1703261011283,19,2,120,1703261011264,1703261011264,0,1,60,1703261011283,1703261011283,1,60,60,60.0,60,60,60.0,60,60,60.0,60,19,19.0,0.0,19,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261012268,1703261012309,41,2,120,1703261012268,1703261012268,0,1,60,1703261012309,1703261012309,1,60,60,60.0,60,60,60.0,60,60,60.0,60,41,41.0,0.0,41,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261013267,1703261013332,65,2,120,1703261013267,1703261013267,0,1,60,1703261013332,1703261013332,1,60,60,60.0,60,60,60.0,60,60,60.0,60,65,65.0,0.0,65,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261014268,1703261014355,87,2,120,1703261014268,1703261014268,0,1,60,1703261014355,1703261014355,1,60,60,60.0,60,60,60.0,60,60,60.0,60,87,87.0,0.0,87,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261015268,1703261015306,38,2,120,1703261015268,1703261015268,0,1,60,1703261015306,1703261015306,1,60,60,60.0,60,60,60.0,60,60,60.0,60,38,38.0,0.0,38,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261016273,1703261016310,37,2,120,1703261016273,1703261016273,0,1,60,1703261016310,1703261016310,1,60,60,60.0,60,60,60.0,60,60,60.0,60,37,37.0,0.0,37,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261017274,1703261017324,50,2,120,1703261017274,1703261017274,0,1,60,1703261017324,1703261017324,1,60,60,60.0,60,60,60.0,60,60,60.0,60,50,50.0,0.0,50,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261018273,1703261018357,84,2,120,1703261018273,1703261018273,0,1,60,1703261018357,1703261018357,1,60,60,60.0,60,60,60.0,60,60,60.0,60,84,84.0,0.0,84,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261019274,1703261019382,108,2,120,1703261019274,1703261019274,0,1,60,1703261019382,1703261019382,1,60,60,60.0,60,60,60.0,60,60,60.0,60,108,108.0,0.0,108,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261020275,1703261020277,2,2,120,1703261020275,1703261020275,0,1,60,1703261020277,1703261020277,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261021279,1703261021325,46,2,120,1703261021279,1703261021279,0,1,60,1703261021325,1703261021325,1,60,60,60.0,60,60,60.0,60,60,60.0,60,46,46.0,0.0,46,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261022278,1703261022348,70,2,120,1703261022278,1703261022278,0,1,60,1703261022348,1703261022348,1,60,60,60.0,60,60,60.0,60,60,60.0,60,70,70.0,0.0,70,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261023279,1703261023373,94,2,120,1703261023279,1703261023279,0,1,60,1703261023373,1703261023373,1,60,60,60.0,60,60,60.0,60,60,60.0,60,94,94.0,0.0,94,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261024281,1703261024390,109,2,120,1703261024281,1703261024281,0,1,60,1703261024390,1703261024390,1,60,60,60.0,60,60,60.0,60,60,60.0,60,109,109.0,0.0,109,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261025281,1703261025312,31,2,120,1703261025281,1703261025281,0,1,60,1703261025312,1703261025312,1,60,60,60.0,60,60,60.0,60,60,60.0,60,31,31.0,0.0,31,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261026286,1703261026345,59,2,120,1703261026286,1703261026286,0,1,60,1703261026345,1703261026345,1,60,60,60.0,60,60,60.0,60,60,60.0,60,59,59.0,0.0,59,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261027285,1703261027360,75,2,120,1703261027285,1703261027285,0,1,60,1703261027360,1703261027360,1,60,60,60.0,60,60,60.0,60,60,60.0,60,75,75.0,0.0,75,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261028286,1703261028384,98,2,120,1703261028286,1703261028286,0,1,60,1703261028384,1703261028384,1,60,60,60.0,60,60,60.0,60,60,60.0,60,98,98.0,0.0,98,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261029287,1703261029307,20,2,120,1703261029287,1703261029287,0,1,60,1703261029307,1703261029307,1,60,60,60.0,60,60,60.0,60,60,60.0,60,20,20.0,0.0,20,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031157,1703261031252,95,2,120,1703261031157,1703261031157,0,1,60,1703261031252,1703261031252,1,60,60,60.0,60,60,60.0,60,60,60.0,60,95,95.0,0.0,95,0,0.0,0.0,0,1,1,1,1,1,1,1,1,TCP_Port_Scan
6,4,1703261031157,1703261031252,95,2,120,1703261031157,1703261031157,0,1,60,1703261031252,1703261031252,1,60,60,60.0,60,60,60.0,60,60,60.0,60,95,95.0,0.0,95,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031157,1703261031260,103,2,120,1703261031157,1703261031157,0,1,60,1703261031260,1703261031260,1,60,60,60.0,60,60,60.0,60,60,60.0,60,103,103.0,0.0,103,0,0.0,0.0,0,1,1,1,1,1,1,1,1,TCP_Port_Scan
6,4,1703261031157,1703261031261,104,2,120,1703261031157,1703261031157,0,1,60,1703261031261,1703261031261,1,60,60,60.0,60,60,60.0,60,60,60.0,60,104,104.0,0.0,104,0,0.0,0.0,0,1,1,1,1,1,1,1,1,TCP_Port_Scan
6,4,1703261031157,1703261031262,105,2,120,1703261031157,1703261031157,0,1,60,1703261031262,1703261031262,1,60,60,60.0,60,60,60.0,60,60,60.0,60,105,105.0,0.0,105,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031157,1703261031262,105,2,120,1703261031157,1703261031157,0,1,60,1703261031262,1703261031262,1,60,60,60.0,60,60,60.0,60,60,60.0,60,105,105.0,0.0,105,0,0.0,0.0,0,1,1,1,1,1,1,1,1,TCP_Port_Scan
6,4,1703261031158,1703261031262,104,2,120,1703261031158,1703261031158,0,1,60,1703261031262,1703261031262,1,60,60,60.0,60,60,60.0,60,60,60.0,60,104,104.0,0.0,104,0,0.0,0.0,0,1,1,1,1,1,1,1,1,TCP_Port_Scan
6,4,1703261031258,1703261031262,4,2,120,1703261031258,1703261031258,0,1,60,1703261031262,1703261031262,1,60,60,60.0,60,60,60.0,60,60,60.0,60,4,4.0,0.0,4,0,0.0,0.0,0,1,1,1,1,1,1,1,1,TCP_Port_Scan
6,4,1703261031258,1703261031263,5,2,120,1703261031258,1703261031258,0,1,60,1703261031263,1703261031263,1,60,60,60.0,60,60,60.0,60,60,60.0,60,5,5.0,0.0,5,0,0.0,0.0,0,1,1,1,1,1,1,1,1,TCP_Port_Scan
6,4,1703261031265,1703261031269,4,2,120,1703261031265,1703261031265,0,1,60,1703261031269,1703261031269,1,60,60,60.0,60,60,60.0,60,60,60.0,60,4,4.0,0.0,4,0,0.0,0.0,0,1,1,1,1,1,1,1,1,TCP_Port_Scan
6,4,1703261031265,1703261031274,9,2,120,1703261031265,1703261031265,0,1,60,1703261031274,1703261031274,1,60,60,60.0,60,60,60.0,60,60,60.0,60,9,9.0,0.0,9,0,0.0,0.0,0,1,1,1,1,1,1,1,1,TCP_Port_Scan
6,4,1703261031265,1703261031274,9,2,120,1703261031265,1703261031265,0,1,60,1703261031274,1703261031274,1,60,60,60.0,60,60,60.0,60,60,60.0,60,9,9.0,0.0,9,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031265,1703261031277,12,3,180,1703261031265,1703261031277,12,2,120,1703261031274,1703261031274,1,60,60,60.0,60,60,60.0,60,60,60.0,60,3,6.0,4.242640687119285,9,12,12.0,0.0,12,2,1,1,1,1,0,1,1,TCP_Port_Scan
6,4,1703261031265,1703261031275,10,2,120,1703261031265,1703261031265,0,1,60,1703261031275,1703261031275,1,60,60,60.0,60,60,60.0,60,60,60.0,60,10,10.0,0.0,10,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031265,1703261031276,11,2,120,1703261031265,1703261031265,0,1,60,1703261031276,1703261031276,1,60,60,60.0,60,60,60.0,60,60,60.0,60,11,11.0,0.0,11,0,0.0,0.0,0,1,1,1,1,1,1,1,1,TCP_Port_Scan
6,4,1703261031265,1703261031277,12,2,120,1703261031265,1703261031265,0,1,60,1703261031277,1703261031277,1,60,60,60.0,60,60,60.0,60,60,60.0,60,12,12.0,0.0,12,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031265,1703261031277,12,2,120,1703261031265,1703261031265,0,1,60,1703261031277,1703261031277,1,60,60,60.0,60,60,60.0,60,60,60.0,60,12,12.0,0.0,12,0,0.0,0.0,0,1,1,1,1,1,1,1,1,TCP_Port_Scan
6,4,1703261031265,1703261031278,13,2,120,1703261031265,1703261031265,0,1,60,1703261031278,1703261031278,1,60,60,60.0,60,60,60.0,60,60,60.0,60,13,13.0,0.0,13,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031265,1703261031279,14,2,120,1703261031265,1703261031265,0,1,60,1703261031279,1703261031279,1,60,60,60.0,60,60,60.0,60,60,60.0,60,14,14.0,0.0,14,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031267,1703261031282,15,2,120,1703261031267,1703261031267,0,1,60,1703261031282,1703261031282,1,60,60,60.0,60,60,60.0,60,60,60.0,60,15,15.0,0.0,15,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031267,1703261031283,16,2,120,1703261031267,1703261031267,0,1,60,1703261031283,1703261031283,1,60,60,60.0,60,60,60.0,60,60,60.0,60,16,16.0,0.0,16,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031274,1703261031284,10,2,120,1703261031274,1703261031274,0,1,60,1703261031284,1703261031284,1,60,60,60.0,60,60,60.0,60,60,60.0,60,10,10.0,0.0,10,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031274,1703261031285,11,2,120,1703261031274,1703261031274,0,1,60,1703261031285,1703261031285,1,60,60,60.0,60,60,60.0,60,60,60.0,60,11,11.0,0.0,11,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031283,1703261031295,12,2,120,1703261031283,1703261031283,0,1,60,1703261031295,1703261031295,1,60,60,60.0,60,60,60.0,60,60,60.0,60,12,12.0,0.0,12,0,0.0,0.0,0,1,1,1,1,1,1,1,1,TCP_Port_Scan
6,4,1703261031283,1703261031295,12,2,120,1703261031283,1703261031283,0,1,60,1703261031295,1703261031295,1,60,60,60.0,60,60,60.0,60,60,60.0,60,12,12.0,0.0,12,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031283,1703261031299,16,2,120,1703261031283,1703261031283,0,1,60,1703261031299,1703261031299,1,60,60,60.0,60,60,60.0,60,60,60.0,60,16,16.0,0.0,16,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031283,1703261031303,20,2,120,1703261031283,1703261031283,0,1,60,1703261031303,1703261031303,1,60,60,60.0,60,60,60.0,60,60,60.0,60,20,20.0,0.0,20,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031284,1703261031304,20,2,120,1703261031284,1703261031284,0,1,60,1703261031304,1703261031304,1,60,60,60.0,60,60,60.0,60,60,60.0,60,20,20.0,0.0,20,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031284,1703261031305,21,2,120,1703261031284,1703261031284,0,1,60,1703261031305,1703261031305,1,60,60,60.0,60,60,60.0,60,60,60.0,60,21,21.0,0.0,21,0,0.0,0.0,0,1,1,1,1,1,1,1,1,TCP_Port_Scan
6,4,1703261031284,1703261031306,22,2,120,1703261031284,1703261031284,0,1,60,1703261031306,1703261031306,1,60,60,60.0,60,60,60.0,60,60,60.0,60,22,22.0,0.0,22,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031284,1703261031307,23,2,120,1703261031284,1703261031284,0,1,60,1703261031307,1703261031307,1,60,60,60.0,60,60,60.0,60,60,60.0,60,23,23.0,0.0,23,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031284,1703261031308,24,2,120,1703261031284,1703261031284,0,1,60,1703261031308,1703261031308,1,60,60,60.0,60,60,60.0,60,60,60.0,60,24,24.0,0.0,24,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031284,1703261031309,25,2,120,1703261031284,1703261031284,0,1,60,1703261031309,1703261031309,1,60,60,60.0,60,60,60.0,60,60,60.0,60,25,25.0,0.0,25,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031284,1703261031310,26,2,120,1703261031284,1703261031284,0,1,60,1703261031310,1703261031310,1,60,60,60.0,60,60,60.0,60,60,60.0,60,26,26.0,0.0,26,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031284,1703261031311,27,2,120,1703261031284,1703261031284,0,1,60,1703261031311,1703261031311,1,60,60,60.0,60,60,60.0,60,60,60.0,60,27,27.0,0.0,27,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031284,1703261031312,28,2,120,1703261031284,1703261031284,0,1,60,1703261031312,1703261031312,1,60,60,60.0,60,60,60.0,60,60,60.0,60,28,28.0,0.0,28,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031286,1703261031312,26,2,120,1703261031286,1703261031286,0,1,60,1703261031312,1703261031312,1,60,60,60.0,60,60,60.0,60,60,60.0,60,26,26.0,0.0,26,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031286,1703261031286,0,1,60,1703261031286,1703261031286,0,1,60,0,0,0,0,60,60.0,60,60,60.0,60,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,1,0,0,0,0,TCP_Port_Scan
6,4,1703261031286,1703261031312,26,2,120,1703261031286,1703261031286,0,1,60,1703261031312,1703261031312,1,60,60,60.0,60,60,60.0,60,60,60.0,60,26,26.0,0.0,26,0,0.0,0.0,0,1,1,1,1,1,1,1,1,TCP_Port_Scan
6,4,1703261031289,1703261031289,0,1,60,1703261031289,1703261031289,0,1,60,0,0,0,0,60,60.0,60,60,60.0,60,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,1,0,0,0,0,TCP_Port_Scan
6,4,1703261031290,1703261031290,0,1,60,1703261031290,1703261031290,0,1,60,0,0,0,0,60,60.0,60,60,60.0,60,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,1,0,0,0,0,TCP_Port_Scan
6,4,1703261031290,1703261031313,23,2,120,1703261031290,1703261031290,0,1,60,1703261031313,1703261031313,1,60,60,60.0,60,60,60.0,60,60,60.0,60,23,23.0,0.0,23,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031299,1703261031313,14,2,120,1703261031299,1703261031299,0,1,60,1703261031313,1703261031313,1,60,60,60.0,60,60,60.0,60,60,60.0,60,14,14.0,0.0,14,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031299,1703261031314,15,2,120,1703261031299,1703261031299,0,1,60,1703261031314,1703261031314,1,60,60,60.0,60,60,60.0,60,60,60.0,60,15,15.0,0.0,15,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031299,1703261031299,0,1,60,1703261031299,1703261031299,0,1,60,0,0,0,0,60,60.0,60,60,60.0,60,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,1,0,0,1,1,TCP_Port_Scan
6,4,1703261031299,1703261031299,0,1,60,1703261031299,1703261031299,0,1,60,0,0,0,0,60,60.0,60,60,60.0,60,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,1,0,0,0,0,TCP_Port_Scan
6,4,1703261031304,1703261031315,11,2,120,1703261031304,1703261031304,0,1,60,1703261031315,1703261031315,1,60,60,60.0,60,60,60.0,60,60,60.0,60,11,11.0,0.0,11,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031304,1703261031304,0,1,60,1703261031304,1703261031304,0,1,60,0,0,0,0,60,60.0,60,60,60.0,60,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,1,0,0,0,0,TCP_Port_Scan
6,4,1703261031319,1703261031325,6,2,120,1703261031319,1703261031319,0,1,60,1703261031325,1703261031325,1,60,60,60.0,60,60,60.0,60,60,60.0,60,6,6.0,0.0,6,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031319,1703261031331,12,2,120,1703261031319,1703261031319,0,1,60,1703261031331,1703261031331,1,60,60,60.0,60,60,60.0,60,60,60.0,60,12,12.0,0.0,12,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031319,1703261031333,14,2,120,1703261031319,1703261031319,0,1,60,1703261031333,1703261031333,1,60,60,60.0,60,60,60.0,60,60,60.0,60,14,14.0,0.0,14,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031319,1703261031334,15,2,120,1703261031319,1703261031319,0,1,60,1703261031334,1703261031334,1,60,60,60.0,60,60,60.0,60,60,60.0,60,15,15.0,0.0,15,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031320,1703261031334,14,2,120,1703261031320,1703261031320,0,1,60,1703261031334,1703261031334,1,60,60,60.0,60,60,60.0,60,60,60.0,60,14,14.0,0.0,14,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031320,1703261031335,15,2,120,1703261031320,1703261031320,0,1,60,1703261031335,1703261031335,1,60,60,60.0,60,60,60.0,60,60,60.0,60,15,15.0,0.0,15,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031320,1703261031336,16,2,120,1703261031320,1703261031320,0,1,60,1703261031336,1703261031336,1,60,60,60.0,60,60,60.0,60,60,60.0,60,16,16.0,0.0,16,0,0.0,0.0,0,1,1,1,1,1,1,1,1,TCP_Port_Scan
6,4,1703261031320,1703261031336,16,2,120,1703261031320,1703261031320,0,1,60,1703261031336,1703261031336,1,60,60,60.0,60,60,60.0,60,60,60.0,60,16,16.0,0.0,16,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031320,1703261031337,17,2,120,1703261031320,1703261031320,0,1,60,1703261031337,1703261031337,1,60,60,60.0,60,60,60.0,60,60,60.0,60,17,17.0,0.0,17,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031320,1703261031338,18,2,120,1703261031320,1703261031320,0,1,60,1703261031338,1703261031338,1,60,60,60.0,60,60,60.0,60,60,60.0,60,18,18.0,0.0,18,0,0.0,0.0,0,1,1,1,1,1,1,1,1,TCP_Port_Scan
6,4,1703261031320,1703261031338,18,2,120,1703261031320,1703261031320,0,1,60,1703261031338,1703261031338,1,60,60,60.0,60,60,60.0,60,60,60.0,60,18,18.0,0.0,18,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031320,1703261031339,19,2,120,1703261031320,1703261031320,0,1,60,1703261031339,1703261031339,1,60,60,60.0,60,60,60.0,60,60,60.0,60,19,19.0,0.0,19,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031320,1703261031340,20,2,120,1703261031320,1703261031320,0,1,60,1703261031340,1703261031340,1,60,60,60.0,60,60,60.0,60,60,60.0,60,20,20.0,0.0,20,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031320,1703261031341,21,2,120,1703261031320,1703261031320,0,1,60,1703261031341,1703261031341,1,60,60,60.0,60,60,60.0,60,60,60.0,60,21,21.0,0.0,21,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031320,1703261031320,0,1,60,1703261031320,1703261031320,0,1,60,0,0,0,0,60,60.0,60,60,60.0,60,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,1,0,0,0,0,TCP_Port_Scan
6,4,1703261031321,1703261031321,0,1,60,1703261031321,1703261031321,0,1,60,0,0,0,0,60,60.0,60,60,60.0,60,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,1,0,0,0,0,TCP_Port_Scan
6,4,1703261031321,1703261031341,20,2,120,1703261031321,1703261031321,0,1,60,1703261031341,1703261031341,1,60,60,60.0,60,60,60.0,60,60,60.0,60,20,20.0,0.0,20,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031321,1703261031342,21,2,120,1703261031321,1703261031321,0,1,60,1703261031342,1703261031342,1,60,60,60.0,60,60,60.0,60,60,60.0,60,21,21.0,0.0,21,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031324,1703261031324,0,1,60,1703261031324,1703261031324,0,1,60,0,0,0,0,60,60.0,60,60,60.0,60,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,1,0,0,0,0,TCP_Port_Scan
6,4,1703261031330,1703261031362,32,2,120,1703261031330,1703261031330,0,1,60,1703261031362,1703261031362,1,60,60,60.0,60,60,60.0,60,60,60.0,60,32,32.0,0.0,32,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031346,1703261031362,16,2,120,1703261031346,1703261031346,0,1,60,1703261031362,1703261031362,1,60,60,60.0,60,60,60.0,60,60,60.0,60,16,16.0,0.0,16,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031346,1703261031363,17,2,120,1703261031346,1703261031346,0,1,60,1703261031363,1703261031363,1,60,60,60.0,60,60,60.0,60,60,60.0,60,17,17.0,0.0,17,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031346,1703261031364,18,2,120,1703261031346,1703261031346,0,1,60,1703261031364,1703261031364,1,60,60,60.0,60,60,60.0,60,60,60.0,60,18,18.0,0.0,18,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031346,1703261031365,19,2,120,1703261031346,1703261031346,0,1,60,1703261031365,1703261031365,1,60,60,60.0,60,60,60.0,60,60,60.0,60,19,19.0,0.0,19,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031346,1703261031366,20,2,120,1703261031346,1703261031346,0,1,60,1703261031366,1703261031366,1,60,60,60.0,60,60,60.0,60,60,60.0,60,20,20.0,0.0,20,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
6,4,1703261031347,1703261031366,19,2,120,1703261031347,1703261031347,0,1,60,1703261031366,1703261031366,1,60,60,60.0,60,60,60.0,60,60,60.0,60,19,19.0,0.0,19,0,0.0,0.0,0,1,1,1,1,1,1,0,0,TCP_Port_Scan
