,Charging Current (A),Actual Pilot (A),Voltage (V),Charging State,Energy Delivered (kWh),Power (kW)
2020-08-29T22:07:31+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:07:35+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:07:39+00:00,0.0,8.0,211.3,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:07:43+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:07:47+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:07:51+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:07:55+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:07:59+00:00,0.0,8.0,211.4,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:08:03+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:08:06+00:00,0.0,8.0,211.9,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:08:10+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:08:14+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:08:18+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:08:22+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:08:26+00:00,0.0,8.0,211.4,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:08:30+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:08:34+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:08:38+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:08:42+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:08:46+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:08:50+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:08:54+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:08:58+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:09:02+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:09:06+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:09:09+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:09:13+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:09:17+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:09:21+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:09:25+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:09:29+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:09:33+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:09:37+00:00,0.0,8.0,211.9,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:09:41+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:09:45+00:00,0.0,8.0,211.9,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:09:49+00:00,0.0,8.0,212.0,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:09:53+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:09:57+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:10:01+00:00,0.0,8.0,211.9,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:10:05+00:00,0.0,8.0,211.9,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:10:09+00:00,0.0,8.0,212.0,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:10:13+00:00,0.0,8.0,211.9,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:10:16+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:10:20+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:10:24+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:10:28+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:10:32+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:10:36+00:00,0.0,8.0,212.1,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:10:40+00:00,0.0,8.0,212.0,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:10:44+00:00,0.0,8.0,211.9,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:10:48+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:10:52+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:10:56+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:11:00+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:11:04+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:11:08+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:11:12+00:00,0.0,8.0,211.9,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:11:16+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:11:20+00:00,0.0,8.0,212.0,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:11:23+00:00,0.0,8.0,211.9,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:11:27+00:00,0.0,8.0,211.9,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:11:31+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:11:35+00:00,0.0,8.0,211.9,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:11:39+00:00,0.0,8.0,211.9,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:11:43+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:11:47+00:00,0.0,8.0,211.9,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:11:51+00:00,0.0,8.0,211.9,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:11:55+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:11:59+00:00,0.0,8.0,212.0,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:12:03+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:12:07+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:12:11+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:12:15+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:12:19+00:00,0.0,8.0,211.9,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:12:23+00:00,0.0,8.0,212.0,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:12:27+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:12:30+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:12:34+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:12:38+00:00,0.0,8.0,211.2,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:12:42+00:00,0.0,8.0,212.0,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:12:46+00:00,0.0,8.0,212.0,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:12:50+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:12:54+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:12:58+00:00,0.0,8.0,212.0,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:13:02+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:13:06+00:00,0.0,8.0,211.9,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:13:10+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:13:14+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:13:18+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:13:22+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:13:26+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:13:30+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:13:34+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:13:37+00:00,0.0,8.0,211.9,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:13:41+00:00,0.0,8.0,211.3,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:13:45+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:13:49+00:00,0.0,8.0,212.0,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:13:53+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:13:57+00:00,0.0,8.0,212.0,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:14:01+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:14:05+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:14:09+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:14:13+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:14:17+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:14:21+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:14:25+00:00,0.0,8.0,211.9,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:14:29+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:14:33+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:14:37+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:14:40+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:14:44+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:14:48+00:00,0.0,8.0,211.9,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:14:52+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:14:56+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:15:00+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:15:04+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:15:08+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:15:12+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:15:16+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:15:20+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:15:24+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:15:28+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:15:32+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:15:36+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:15:40+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:15:44+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:15:47+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:15:51+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:15:55+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:15:59+00:00,0.0,8.0,211.4,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:16:03+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:16:07+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:16:11+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:16:15+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:16:19+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:16:23+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:16:27+00:00,0.0,8.0,211.1,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:16:31+00:00,0.0,8.0,211.2,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:16:35+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:16:39+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:16:43+00:00,0.0,8.0,211.4,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:16:47+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:16:51+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:16:54+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:16:58+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:17:02+00:00,0.0,8.0,211.3,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:17:06+00:00,0.0,8.0,211.3,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:17:10+00:00,0.0,8.0,211.4,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:17:14+00:00,0.0,8.0,211.4,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:17:18+00:00,0.0,8.0,211.4,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:17:22+00:00,0.0,8.0,211.2,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:17:26+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:17:30+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:17:34+00:00,0.0,8.0,211.2,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:17:38+00:00,0.0,8.0,211.3,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:17:42+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:17:46+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:17:50+00:00,0.0,8.0,211.1,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:17:54+00:00,0.0,8.0,211.3,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:17:58+00:00,0.0,8.0,211.2,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:18:01+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:18:05+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:18:09+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:18:13+00:00,0.0,8.0,211.2,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:18:17+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:18:21+00:00,0.0,8.0,211.4,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:18:25+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:18:29+00:00,0.0,8.0,211.4,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:18:33+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:18:37+00:00,0.0,8.0,211.4,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:18:41+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:18:45+00:00,0.0,8.0,211.3,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:18:49+00:00,0.0,8.0,211.3,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:18:53+00:00,0.0,8.0,211.3,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:18:57+00:00,0.0,8.0,211.3,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:19:01+00:00,0.0,8.0,211.3,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:19:05+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:19:08+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:19:12+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:19:16+00:00,0.0,8.0,211.4,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:19:20+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:19:24+00:00,0.0,8.0,211.4,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:19:28+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:19:32+00:00,0.0,8.0,211.3,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:19:36+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:19:40+00:00,0.0,8.0,211.4,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:19:44+00:00,0.0,8.0,211.4,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:19:48+00:00,0.0,8.0,211.4,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:19:52+00:00,0.0,8.0,211.4,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:19:56+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:20:00+00:00,0.0,8.0,211.3,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:20:04+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:20:08+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:20:12+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:20:15+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:20:19+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:20:23+00:00,0.0,8.0,211.3,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:20:27+00:00,0.0,8.0,211.2,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:20:31+00:00,0.0,8.0,211.3,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:20:35+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:20:39+00:00,0.0,8.0,211.3,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:20:43+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:20:47+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:20:51+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:20:55+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:20:59+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:21:03+00:00,0.0,8.0,211.3,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:21:07+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:21:11+00:00,0.0,8.0,211.4,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:21:15+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:21:19+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:21:22+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:21:26+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:21:30+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:21:34+00:00,0.0,8.0,211.4,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:21:38+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:21:42+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:21:46+00:00,0.0,8.0,211.1,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:21:50+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:21:54+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:21:58+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:22:02+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:22:06+00:00,0.0,8.0,211.2,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:22:10+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:22:14+00:00,0.0,8.0,211.4,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:22:18+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:22:22+00:00,0.0,8.0,211.8,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:22:25+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:22:29+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:22:33+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:22:37+00:00,0.0,8.0,211.4,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:22:41+00:00,0.0,8.0,211.4,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:22:45+00:00,0.0,8.0,211.2,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:22:49+00:00,0.0,8.0,211.2,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:22:53+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:22:57+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:23:01+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:23:05+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:23:09+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:23:13+00:00,0.0,8.0,211.7,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:23:17+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:23:21+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:23:25+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:23:29+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:23:32+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:23:36+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:23:40+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:23:44+00:00,0.0,8.0,211.2,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:23:48+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:23:52+00:00,0.0,8.0,211.4,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:23:56+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:24:00+00:00,0.0,8.0,211.0,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:24:04+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:24:08+00:00,0.0,8.0,211.4,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:24:12+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:24:16+00:00,0.0,8.0,211.4,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:24:20+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:24:24+00:00,0.0,8.0,211.4,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:24:28+00:00,0.0,8.0,211.1,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:24:32+00:00,0.0,8.0,211.2,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:24:36+00:00,0.0,8.0,211.4,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:24:39+00:00,0.0,8.0,211.2,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:24:43+00:00,0.0,8.0,211.2,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:24:47+00:00,0.0,8.0,211.2,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:24:51+00:00,0.0,8.0,211.3,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:24:55+00:00,0.0,8.0,211.2,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:24:59+00:00,0.0,8.0,211.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:25:03+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:25:07+00:00,0.0,8.0,211.4,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:25:11+00:00,0.0,8.0,211.4,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:25:15+00:00,0.0,8.0,211.1,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:25:19+00:00,0.0,8.0,211.5,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:25:23+00:00,0.0,8.0,211.3,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:25:27+00:00,0.0,8.0,211.4,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:25:31+00:00,0.0,8.0,211.3,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:25:35+00:00,0.0,8.0,211.2,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:25:39+00:00,0.0,8.0,210.6,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:25:43+00:00,0.0,8.0,211.3,NOT CHARGING,42.012469166699994,0.0
2020-08-29T22:25:46+00:00,0.0,8.0,211.2,NOT CHARGING,42.012469166699994,0.0
